28,HDR-1x3,1,J15,8/16SEL,3,HDR-1x3,,,,,,
29,HDR-1x2,1,J16,FLSH_WP,2,HDR-1x2,,,,,,
30,HDR-1x2,1,J17,RESET,2,HDR-1x2,,,,,,
31,HDR-1x2,1,J18,POWER,2,HDR-1x2,,,,,,
32,HDR-2x3,1,J19,INTTETP0,6,HDR-2x3,,,,,,
33,HDR-2x5,1,J20,UARTB,10,HDR-2x5,,,,,,
34,HDR-1x3,1,J21,RIA/BOOOTSEL,3,HDR-1x3,,,,,,
35,HDR-2x7,1,J22,POSTDISP,14,HDR-2x7,,,,,,
36,HDR-1x2,1,J23,PULUPS,2,HDR-1x2,,,,,,
37,HDR-1x3,1,J24,POWERREQ,3,HDR-1x3,,,,,,
38,HDR-1x2,1,J25,RSTOUT,2,HDR-1x2,,,,,,
39,HDR-1x2,1,J26,TDO,2,HDR-1x2,,,,,,
40,HDR-1x3,1,J27,INTTESTP,3,HDR-1x3,,,,,,
41,HDR-1x3,1,J28,DMTESTP,3,HDR-1x3,,,,,,
42,HDR-1x4,1,J29,BCTESTP,4,HDR-1x4,,,,,,
43,HDR-1x4,1,J30,PWR,4,HDR-1x4,,,,,,
44,HDR-1x4,1,J31,PWR3V,4,HDR-1x4,,,,,,
45,HDR-2x5,1,J301,UARTA,10,HDR-2x5,,,,,,
46,RB1-125BAG1A,1,P1,,12,WIZNET_RB1-125BAG1A,https://www.digikey.com/en/products/detail/wiznet/RB1-125BAG1A/3829637?s=N4IgTCBcDaIEoCECMBaJYCsCCCBxJ2IAugL5A,$3.10 ,,,,
47,RES_0805,6,"R1, R2, R3, R7, R8, R9",10K,2,RES_0805,,,,,,
48,RES_0805,1,R4,2k,2,RES_0805,,,,,,
49,RES_0805,22,"R5, R6, R16, R17, R18, R19, R20, R21, R22, R27, R30, R37, R38, R39, R42, R43, R47, R48, R49, R50, R51, R52",240,2,RES_0805,,,,,,
50,RES_0805,2,"R10, R11",47k,2,RES_0805,,,,,,
51,RES_0805,4,"R12, R13, R14, R15",27,2,RES_0805,,,,,,
52,RES_0805,4,"R23, R24, R25, R26",49.9,2,RES_0805,,,,,,
53,RES_0805,2,"R28, R29",332,2,RES_0805,,,,,,
54,RES_0805,1,R31,12.4k,2,RES_0805,,,,,,
55,RES_0805,2,"R32, R33",1k,2,RES_0805,,,,,,
56,RES_0805,2,"R34, R36",12.0k,2,RES_0805,,,,,,
57,RES_0805,1,R35,1M,2,RES_0805,,,,,,
58,RES_0805,5,"R40, R41, R44, R45, R46",10k,2,RES_0805,,,,,,
59,RES11SIPB,1,R301,100k,11,HDR-1x11,,,,,,
60,"74HC04D,653",1,U1,,14,SOIC14P127_865X600X175L70X42N,https://www.digikey.com/en/products/detail/texas-instruments/SN74AHC04DR/376021,$0.36 ,,,,
61,MC68030,1,U2,,128,PGA1313,,,,,,
62,SST39SF040A EEPROM,1,U3,,32,DIP-32/600mil-FLSH,,,,,,
63,S29GL512S-64MB,1,U4,,56,SOP56P50_1400X2000X120L60X22L,https://www.digikey.com/en/products/detail/infineon-technologies/S29GL512S10TFI010/3761528,$8.77 ,,,,
64,SN74LVCH16T245DGGR,5,"U5, U6, U7, U45, U62",,48,SOP48P50_1250X810X120L62X22N,https://www.digikey.com/en/products/detail/texas-instruments/SN74LVCH16T245DGGR/1009129?s=N4IgTCBcDaIMoDkDsAWAMgNQMIAkCMAbACpgoCsAIgOJUBKIAugL5A,,,,,
65,PROBE,1,U8,CPU_CLK,1,TESTPORT,,,,,,
66,IS61C25616AL-10KLI,1,U9,BANK1L,44,SOJ44P127_2857X1117X375L45M,https://www.digikey.com/en/products/detail/issi-integrated-silicon-solution-inc/IS61C25616AS-25TLI/1790124,$4.22 ,,,,
67,IS61C25616AL-10KLI,1,U10,BANK1H,44,SOJ44P127_2857X1117X375L45M,,,,,,
68,IS61C25616AL-10KLI,1,U11,BANK2L,44,SOJ44P127_2857X1117X375L45M,,,,,,
69,IS61C25616AL-10KLI,1,U12,BANK2H,44,SOJ44P127_2857X1117X375L45M,,,,,,
70,IS61C25616AL-10KLI,1,U13,BANK3L,44,SOJ44P127_2857X1117X375L45M,,,,,,
71,IS61C25616AL-10KLI,1,U14,BANK3H,44,SOJ44P127_2857X1117X375L45M,,,,,,
72,IS61C25616AL-10KLI,1,U15,BANK4L,44,SOJ44P127_2857X1117X375L45M,,,,,,
73,IS61C25616AL-10KLI,1,U16,BANK4H,44,SOJ44P127_2857X1117X375L45M,,,,,,
74,82C54-PLCC,1,U17,,28,28PLCC_Socket,,,,,,
75,72SIMM-DRAM,4,"U18, U19, U20, U21",,72,72SIMM-90Deg,,,,,,
76,68882,1,U22,,68,68PLCC_Socket,,,,,,
77,LOGICA,5,"U23, U24, U25, U69, U70",,20,LOGICA-HDR-2x10,,,,,,
78,SN74AHC157D,3,"U26, U27, U28",DRAM_MUX,16,SOIC16P127_990X600X175L83X41N_AD4,https://www.digikey.com/en/products/detail/texas-instruments/SN74AHC157DR/556046,$0.39 ,,,,
79,"74HCT245D,653",4,"U29, U30, U31, U32",DRAM_BUFFER,20,SOIC20P127_1280X1032X265L75X42N,https://www.digikey.com/en/products/detail/texas-instruments/SN74AHC245DWR/1576573,$0.39 ,,,,
80,DS12887,1,U33,,24,DIP-24/600mil,,,,,,
81,"74AHC244D,118",1,U34,RTC_BUF,20,SOIC20P127_1280X1032X265L75X42N,https://www.digikey.com/en/products/detail/texas-instruments/SN74AHC244DWR/276740,$0.44 ,,,,
82,SN74AHC245DW,1,U35,RTC_BUF,20,SOIC20P127_1280X1030X265L83X41N_AD2,,,,,,
83,ST16C2550,1,U36,,44,44PLCCSocket,,,,,,
84,SN74AHC245DW,2,"U37, U38",IDE1_BUF,20,SOIC20P127_1280X1030X265L83X41N_AD2,,,,,,
85,"74AHC244D,118",1,U39,IDE1_BUF,20,SOIC20P127_1280X1032X265L75X42N,,,,,,
86,SN74AHC245DW,2,"U40, U41",IDE2_BUF,20,SOIC20P127_1280X1030X265L83X41N_AD2,,,,,,
87,"74AHC244D,118",1,U42,IDE2_BUF,20,SOIC20P127_1280X1032X265L75X42N,,,,,,
88,LAN9218,1,U43,,100,QFP100P50_1600X1600X120L50X20L,https://www.digikey.com/en/products/detail/microchip-technology/LAN9218-MT/3872125,$25 ,,,,
89,VNC-48L1,1,U44,,48,QFP-48/9x9x0.5,https://www.digikey.com/en/products/detail/ftdi-future-technology-devices-international-ltd/VNC2-48L1C-TRAY/7204028,$4.46 ,,,,
90,EXP_BUS_SLOT,1,U46,SLOT1,98,16BIT_ISA_SOCKET,,,,,,
91,EXP_BUS_SLOT,1,U47,SLOT2,98,16BIT_ISA_SOCKET,,,,,,
92,EXP_BUS_SLOT,1,U48,SLOT3,98,16BIT_ISA_SOCKET,,,,,,
93,"74AHC244D,118",6,"U49, U50, U51, U52, U53, U68",EXP_BUF,20,SOIC20P127_1280X1032X265L75X42N,,,,,,
94,SN74AHC245DW,4,"U54, U55, U56, U57",EXP_BUF,20,SOIC20P127_1280X1030X265L83X41N_AD2,,,,,,
95,BUSCTRL-ATF1508,1,U58,BUSCTRL,100,QFP100P50_1600X1600X120L60X22L,https://www.digikey.com/en/products/detail/microchip-technology/ATF1508AS-7AX100/1027051,$15.02 ,,,,
96,DEVDCD-ATF1508,1,U59,DEVDCD,100,QFP100P50_1600X1600X120L60X22L,,,,,,
97,INTCTRL-ATF1508,1,U60,INTCTRL,100,QFP100P50_1600X1600X120L60X22L,,,,,,
98,ABLS2-12.000MHZ-D4Y-T,1,U61,,2,HC-49,https://www.digikey.com/en/products/detail/abracon-llc/ABLS2-12-000MHZ-D4Y-T/2001236?s=N4IgTCBcDaIIICEAyBlMBaAjGAdABgIFkAJALXQBEAWATXQBUQBdAXyA,$0.23 ,,,,
99,AS-25.000-18-F-EXT,1,U63,25MHz,2,HC-49U,https://www.digikey.com/en/products/detail/raltron-electronics/AS-25-000-18-F-EXT/10271799,$0.12 ,,,,
100,ATXPOWERIN,1,U64,,24,ATXPOWER,,,,,,
101,POWER_CONTROLLER,1,U65,,14,SOIC-14/150mil,https://www.digikey.com/en/products/detail/microchip-technology/ATTINY24A-SSU/2050982,$0.99 ,,,,
102,TactSwitch,1,U66,RESET,4,1825910 Series Switch,,,,,,
103,TactSwitch,1,U67,POWER,4,1825910 Series Switch,,,,,,
104,TactSwitch,1,U901,,4,1825910 Series Switch,,,,,,
105,XO08,1,Y1,20MHz,4,OSC762W46P254L1321H595Q4,,,,,,
106,XO08,1,Y301,18.4320MHZ,4,OSC762W46P254L1321H595Q4,https://www.digikey.com/en/products/detail/ecs-inc/ECS-2100A-184/31792,$3.11 ,,,,
,,280,,,3239,,https://www.digikey.com/en/products/detail/abracon-llc/ACHL-20-000MHZ-EK/675386,$1.98 ,,,,
